ploeg ID,Wedstrijd,Datum,Thuis,Bezoekers
140,POVLH01/012,2024-09-13T20:15:00+02:00,HNO Assenede A,Olsene A
140,POVLH02/012,2024-09-21T19:00:00+02:00,St. Pauwels B,HNO Assenede A
140,POVLH03/011,2024-09-27T20:15:00+02:00,HNO Assenede A,Kruibeke B
140,POVLH04/011,2024-10-04T20:15:00+02:00,HNO Assenede A,Zele B
140,POVLH05/011,2024-10-18T20:15:00+02:00,Galmaarden B,HNO Assenede A
140,POVLH06/012,2024-10-25T20:15:00+02:00,HNO Assenede A,Sleidinge A
140,POVLH07/012,2024-11-08T20:00:00+01:00,Rooigem-Gent F,HNO Assenede A
140,POVLH08/010,2024-11-15T20:15:00+01:00,HNO Assenede A,Sterke Stut A
140,POVLH09/009,2024-11-22T20:00:00+01:00,Ronse A,HNO Assenede A
140,POVLH10/007,2024-11-29T20:15:00+01:00,HNO Assenede A,Nova B
140,POVLH11/008,2024-12-06T20:00:00+01:00,Merelbeke F,HNO Assenede A
140,POVLH12/012,2025-01-10T20:00:00+01:00,Olsene A,HNO Assenede A
140,POVLH13/012,2025-01-17T20:15:00+01:00,HNO Assenede A,St. Pauwels B
140,POVLH14/011,2025-01-24T20:00:00+01:00,Kruibeke B,HNO Assenede A
140,POVLH15/011,2025-02-08T19:00:00+01:00,Zele B,HNO Assenede A
140,POVLH16/011,2025-02-14T20:15:00+01:00,HNO Assenede A,Galmaarden B
140,POVLH17/012,2025-02-21T20:00:00+01:00,Sleidinge A,HNO Assenede A
140,POVLH18/012,2025-03-07T20:15:00+01:00,HNO Assenede A,Rooigem-Gent F
140,POVLH19/010,2025-03-14T19:30:00+01:00,Sterke Stut A,HNO Assenede A
140,POVLH20/009,2025-03-28T20:15:00+01:00,HNO Assenede A,Ronse A
140,POVLH21/007,2025-04-04T20:00:00+02:00,Nova B,HNO Assenede A
140,POVLH22/008,2025-04-11T20:15:00+02:00,HNO Assenede A,Merelbeke F
142,POVLH01/054,2024-09-13T20:15:00+02:00,HNO Assenede B,Sint-Niklase F
142,POVLH02/054,2024-09-20T19:30:00+02:00,D'leeuw 2001 B,HNO Assenede B
142,POVLH03/053,2024-09-27T20:15:00+02:00,HNO Assenede B,QLT Gent D
142,POVLH04/053,2024-10-04T20:15:00+02:00,HNO Assenede B,Kruibeke E
142,POVLH05/053,2024-10-19T19:30:00+02:00,Meteor B,HNO Assenede B
142,POVLH06/054,2024-10-25T20:15:00+02:00,HNO Assenede B,Maldegem C
142,POVLH07/054,2024-11-08T20:00:00+01:00,De Pinte B,HNO Assenede B
142,POVLH08/052,2024-11-15T20:15:00+01:00,HNO Assenede B,KTTC Eikenlo C
142,POVLH09/051,2024-11-22T20:00:00+01:00,Rooigem-Gent I,HNO Assenede B
142,POVLH10/049,2024-11-29T20:15:00+01:00,HNO Assenede B,Egmont B
142,POVLH11/050,2024-12-06T20:00:00+01:00,Sleidinge C,HNO Assenede B
142,POVLH12/054,2025-01-11T19:00:00+01:00,Sint-Niklase F,HNO Assenede B
142,POVLH13/054,2025-01-17T20:15:00+01:00,HNO Assenede B,D'leeuw 2001 B
142,POVLH14/053,2025-01-25T19:00:00+01:00,QLT Gent D,HNO Assenede B
142,POVLH15/053,2025-02-08T19:00:00+01:00,Kruibeke E,HNO Assenede B
142,POVLH16/053,2025-02-14T20:15:00+01:00,HNO Assenede B,Meteor B
142,POVLH17/054,2025-02-22T18:30:00+01:00,Maldegem C,HNO Assenede B
142,POVLH18/054,2025-03-07T20:15:00+01:00,HNO Assenede B,De Pinte B
142,POVLH19/052,2025-03-15T19:00:00+01:00,KTTC Eikenlo C,HNO Assenede B
142,POVLH20/051,2025-03-28T20:15:00+01:00,HNO Assenede B,Rooigem-Gent I
142,POVLH21/049,2025-04-04T20:00:00+02:00,Egmont B,HNO Assenede B
142,POVLH22/050,2025-04-11T20:15:00+02:00,HNO Assenede B,Sleidinge C
144,POVLH01/066,2024-09-13T20:15:00+02:00,HNO Assenede C,Hamme G
144,POVLH02/066,2024-09-20T20:00:00+02:00,Stekene H,HNO Assenede C
144,POVLH03/065,2024-09-27T20:15:00+02:00,HNO Assenede C,Galmaarden E
144,POVLH04/065,2024-10-04T20:15:00+02:00,HNO Assenede C,De Pinte F
144,POVLH05/065,2024-10-18T20:00:00+02:00,Aalst F,HNO Assenede C
144,POVLH06/066,,HNO Assenede C,Vrij
144,POVLH07/066,2024-11-01T20:00:00+01:00,Kruibeke F,HNO Assenede C
144,POVLH08/064,2024-11-15T20:15:00+01:00,HNO Assenede C,Sterke Stut D
144,POVLH09/063,2024-11-22T20:00:00+01:00,Ronse E,HNO Assenede C
144,POVLH10/061,2024-11-29T20:15:00+01:00,HNO Assenede C,QLT Gent F
144,POVLH11/062,2024-12-06T20:00:00+01:00,HtB Lebbeke B,HNO Assenede C
144,POVLH12/066,2025-01-10T20:00:00+01:00,Hamme G,HNO Assenede C
144,POVLH13/066,2025-01-17T20:15:00+01:00,HNO Assenede C,Stekene H
144,POVLH14/065,2025-01-25T19:30:00+01:00,Galmaarden E,HNO Assenede C
144,POVLH15/065,2025-02-07T20:00:00+01:00,De Pinte F,HNO Assenede C
144,POVLH16/065,2025-02-14T20:15:00+01:00,HNO Assenede C,Aalst F
144,POVLH17/066,,Vrij,HNO Assenede C
144,POVLH18/066,2025-03-07T20:15:00+01:00,HNO Assenede C,Kruibeke F
144,POVLH19/064,2025-03-14T19:30:00+01:00,Sterke Stut D,HNO Assenede C
144,POVLH20/063,2025-03-28T20:15:00+01:00,HNO Assenede C,Ronse E
144,POVLH21/061,2025-04-04T20:00:00+02:00,QLT Gent F,HNO Assenede C
144,POVLH22/062,2025-04-11T20:15:00+02:00,HNO Assenede C,HtB Lebbeke B